step,loss_D,loss_G,loss_pixel,loss_adversarial0
410,0.258607596158981,1.63846015930176,1.05643200874329,2.91014051437378
411,0.146883562207222,1.53874027729034,1.0186733007431,2.60033488273621
412,0.936049461364746,1.41791534423828,1.00994420051575,2.03985548019409
413,0.180496484041214,1.48400616645813,0.972772240638733,2.55616998672485
414,0.311624765396118,1.34232103824615,0.981269478797913,1.80525755882263
415,0.147568941116333,1.24204015731812,0.984917461872101,1.28561353683472
416,0.44926318526268,1.28672277927399,1.01021349430084,1.38254618644714
417,0.297326624393463,1.18638241291046,1.031662940979,0.773597180843353
418,0.36976632475853,1.4080718755722,1.06289744377136,1.7258722782135
419,0.28968358039856,1.15196049213409,1.07170784473419,0.401263207197189
420,0.406370937824249,1.14667272567749,1.00705516338348,0.698087811470032
421,0.58274507522583,1.39149928092957,0.993508636951446,1.98995327949524
422,0.458373188972473,1.57169842720032,1.04889523983002,2.61401605606079
423,0.557990908622742,1.54276895523071,1.05758738517761,2.4259078502655
424,0.498436033725738,1.30168890953064,1.09272217750549,1.04483377933502
425,0.244423389434814,1.5120176076889,1.08119404315948,2.15411782264709
426,0.23562927544117,1.4309344291687,1.06917381286621,1.80880284309387
427,0.908485651016235,1.36441385746002,1.17207503318787,0.961694300174713
428,0.343660414218903,1.69079506397247,1.20975422859192,2.40520429611206
429,0.079531811177731,1.52198255062103,1.15529155731201,1.83345508575439
430,0.071944832801819,1.5916748046875,1.1759397983551,2.07867527008057
431,0.107794277369976,1.35879051685333,1.14920544624329,1.04792511463165
432,0.10568230599165,1.20236229896545,1.07746267318726,0.624498248100281
433,0.071149937808514,1.50741648674011,1.01436793804169,2.46524286270142
434,0.124151170253754,1.51688647270203,1.02760887145996,2.44638776779175
435,0.676005780696869,1.78597187995911,1.06761622428894,3.59177780151367
436,0.259637117385864,1.93050646781921,1.0434478521347,4.43529319763184
437,0.615456342697144,1.55966532230377,0.95484447479248,3.02410411834717
438,0.041978739202023,1.54913425445557,0.885819494724274,3.31657385826111
439,0.190360963344574,1.29013109207153,0.808064579963684,2.41033220291138
440,0.19360426068306,1.23902654647827,0.723300755023956,2.57862854003906
441,0.262137413024902,1.05501198768616,0.737077653408051,1.58967173099518
442,0.070823177695274,1.47479569911957,0.725303709506989,3.74745988845825
443,0.022029917687178,1.29458355903625,0.645861148834229,3.24361228942871
444,0.072560645639896,1.19991409778595,0.722916901111603,2.38498592376709
445,0.023631492629647,1.35650980472565,0.72609007358551,3.15209865570068
446,0.139093965291977,1.16859650611877,0.700137317180633,2.34229564666748
447,0.053477555513382,1.31185483932495,0.673655450344086,3.19099712371826
448,0.051487371325493,1.1707615852356,0.586794316768646,2.91983604431152
449,0.143694818019867,1.12020325660706,0.590351283550262,2.6492600440979
450,0.120595574378967,0.960099935531616,0.629056632518768,1.65521633625031
451,0.144704610109329,1.0437353849411,0.699389815330505,1.7217276096344
452,0.084850989282131,1.5141464471817,0.75422477722168,3.79960823059082
453,0.21186026930809,1.49712800979614,0.751243829727173,3.72942066192627
454,0.042866345494986,1.2750186920166,0.704406976699829,2.85305833816528
455,0.05602952837944,1.15238678455353,0.716407060623169,2.17989873886108
456,0.430607438087463,1.31269896030426,0.729600429534912,2.91549253463745
457,0.432431787252426,1.04946529865265,0.864078223705292,0.926935434341431
458,0.106425270438194,1.36239719390869,0.852724313735962,2.54836440086365
459,0.423052906990051,1.19755506515503,0.873019933700562,1.62267553806305
460,0.198699459433556,1.49023199081421,0.961287438869476,2.6447229385376
461,0.404018551111221,1.18817055225372,1.02883458137512,0.796680092811585
462,0.142982721328735,1.65472459793091,0.997158050537109,3.28783273696899
463,0.288449645042419,1.68572783470154,1.0696212053299,3.08053350448608
464,0.276532411575317,1.37766194343567,1.14504551887512,1.16308236122131
465,0.874157965183258,1.69640493392944,1.15238451957703,2.72010231018066
466,0.559484243392944,1.8027982711792,1.22796845436096,2.87414884567261
467,0.423266589641571,1.4247841835022,1.23429667949677,0.952437281608582
468,0.719369173049927,1.88429880142212,1.2043240070343,3.39987421035767
469,0.37277227640152,1.57073521614075,1.22341954708099,1.73657822608948
470,0.365987181663513,1.29999661445618,1.22404718399048,0.379746973514557
471,0.534414887428284,1.48815727233887,1.14297032356262,1.72593450546265
472,0.259070694446564,1.49789416790009,1.13377094268799,1.8206160068512
473,0.850241422653198,1.26742780208588,1.23720645904541,0.151106595993042
474,1.12077617645264,1.592604637146,1.13883221149445,2.26886200904846
475,0.4730164706707,1.40688407421112,1.08100545406342,1.62939310073853
476,0.874650478363037,1.57909464836121,1.08063626289368,2.49229216575623
477,0.689468741416931,1.32114636898041,1.08777713775635,1.16684627532959
478,0.970657110214233,1.51052689552307,1.11089158058167,1.99817621707916
479,0.760178208351135,1.14540684223175,1.11161696910858,0.168949365615845
480,1.23874604701996,1.27620947360992,1.03707313537598,1.19568169116974
481,0.841478526592254,1.43545770645142,1.01356112957001,2.10948300361633
482,0.429778754711151,1.35881185531616,1.077916264534,1.40447771549225
483,0.806815385818481,1.21317398548126,1.09029698371887,0.614385068416595
484,0.730157613754272,1.29948365688324,1.04632830619812,1.26577687263489
485,0.468668133020401,1.26846408843994,1.03190875053406,1.182776927948
486,1.46227514743805,1.18330407142639,1.0300281047821,0.766379773616791
487,0.958634912967682,1.3360253572464,1.03867673873901,1.48674321174622
488,0.444583982229233,1.48786818981171,1.02430820465088,2.31780004501343
489,0.810559034347534,1.25266766548157,1.0615154504776,0.955760776996612
490,0.665574848651886,1.1757116317749,1.05231201648712,0.616998374462128
491,0.946624219417572,1.22883176803589,1.0176854133606,1.05573165416718
492,0.579638540744782,1.23532474040985,1.05228805541992,0.915183305740356
493,0.54279088973999,1.26834392547607,1.02527809143066,1.21532893180847
494,0.736812710762024,1.29961085319519,1.00098633766174,1.49312281608582
495,0.939660370349884,1.37068033218384,1.06342566013336,1.53627300262451
496,1.18128609657288,1.57668328285217,1.034175157547,2.7125403881073
497,0.694546341896057,1.41638028621674,0.990605235099792,2.12887525558472
498,0.370069831609726,1.26025080680847,0.955850541591644,1.52200150489807
499,0.559547960758209,1.26971864700317,0.994795799255371,1.37461411952972
500,0.544951021671295,1.07953894138336,0.963257312774658,0.581408143043518
501,0.636299133300781,1.01144444942474,0.919700741767883,0.458718657493591
502,0.354270726442337,1.32605040073395,0.882342576980591,2.21853923797607
503,0.385338962078094,1.40258383750916,0.926877379417419,2.37853193283081
504,1.02688384056091,1.04444980621338,0.954460382461548,0.449947029352188
505,0.690458714962006,1.1357182264328,0.957067787647247,0.893252372741699
506,0.510980844497681,1.19715452194214,0.965742111206055,1.15706181526184
507,0.441691398620606,1.09793996810913,0.992585897445679,0.526770114898682
508,0.574093461036682,1.14582741260529,0.9879190325737,0.789541780948639
509,0.287469148635864,1.09634947776794,0.975821673870087,0.602639138698578
510,0.587168097496033,1.2063490152359,0.968666255474091,1.18841361999512
511,0.722998261451721,1.21200358867645,1.02184128761292,0.950811266899109
512,0.688555955886841,1.24630653858185,1.06735968589783,0.89473432302475
513,0.520184993743897,1.1735155582428,1.04273128509521,0.653921604156494
514,0.71353816986084,1.39683496952057,1.00983822345734,1.93498373031616
515,0.53320974111557,1.23059773445129,0.962910175323486,1.33843755722046
516,0.509788811206818,1.30353760719299,1.02219879627228,1.40669417381287
517,0.646690011024475,1.18431341648102,1.0548038482666,0.647547602653503
518,1.09609019756317,1.13362729549408,1.03419351577759,0.497169137001038
519,0.510865151882172,1.2356926202774,1.00066459178925,1.17514038085938
520,0.557802557945251,1.23014092445374,1.00805830955505,1.11041283607483
521,0.632188677787781,1.19355654716492,1.02413582801819,0.847103536128998
522,0.38234356045723,1.1499480009079,1.01229047775269,0.688287794589996
523,0.567802727222443,1.09774339199066,1.012202501297,0.427704393863678
524,0.651586353778839,1.18764269351959,0.976314902305603,1.05663907527924
525,0.655695855617523,1.29356038570404,0.96492737531662,1.64316487312317
526,0.49954691529274,1.13009572029114,0.997303545475006,0.663960814476013
527,1.00610387325287,1.18875050544739,0.989253222942352,0.997486472129822
528,0.470056593418121,1.39270424842834,1.01383781433105,1.89433240890503
529,0.525259852409363,1.24047183990479,1.00477159023285,1.17850112915039
530,0.781225323677063,1.16613936424255,0.994102239608765,0.860185861587524
531,0.583683013916016,1.30531299114227,1.00461637973785,1.50348317623138
532,0.802678227424622,1.09723627567291,1.00669622421265,0.45270037651062
533,0.848821640014648,1.21892547607422,0.997241616249084,1.10841906070709
534,0.536048293113709,1.23064649105072,1.01016533374786,1.10240566730499
535,1.26430654525757,1.1236298084259,1.01451504230499,0.545573532581329
536,1.08863663673401,1.09715008735657,0.987597465515137,0.547762870788574
537,0.689673781394959,1.3325811624527,0.971438884735107,1.80571126937866
538,0.904052495956421,1.18103885650635,0.965339124202728,1.07849836349487
539,0.742810130119324,1.28393864631653,0.990465939044952,1.4673638343811
540,0.630574941635132,1.14390552043915,0.971836447715759,0.860345244407654
541,0.606167554855347,1.14891159534454,0.970124185085297,0.893937110900879
542,0.360254406929016,1.09457886219025,0.986820638179779,0.538791179656982
543,0.430621802806854,1.08938264846802,0.980978727340698,0.542019784450531
544,0.593821108341217,1.22746396064758,0.968838810920715,1.29312539100647
545,0.48154491186142,1.16574370861053,0.940114438533783,1.1281464099884
546,0.7055344581604,1.16609060764313,0.942822754383087,1.11633944511414
547,0.812730312347412,1.19333827495575,0.950037658214569,1.21650314331055
548,0.550344288349152,1.29012644290924,1.0081535577774,1.40986442565918
549,0.546262145042419,1.15879106521606,1.01351535320282,0.726378798484802
550,0.516491889953613,1.27796483039856,0.994846880435944,1.41558957099915
551,1.08090341091156,1.05488574504852,0.96194314956665,0.464712917804718
552,0.39799177646637,1.23642802238464,0.957050085067749,1.39688992500305
553,0.392373263835907,1.03760397434235,0.950073659420013,0.437651306390762
554,0.606901109218597,1.06347608566284,0.944228947162628,0.596235990524292
555,0.281475454568863,1.11732661724091,0.952213823795319,0.825563788414001
556,1.38586509227753,1.12049102783203,1.00023698806763,0.601270318031311
557,0.900840520858765,1.137331366539,1.00995683670044,0.636872529983521
558,0.475847721099854,1.28121113777161,1.00455594062805,1.38327574729919
559,0.441263169050217,1.22837245464325,1.03663110733032,0.958706974983215
560,0.769126772880554,1.1933788061142,1.03269219398499,0.803432941436768
561,0.793984055519104,1.13750457763672,1.01518332958221,0.611606299877167
562,0.590106248855591,1.14204168319702,1.00466585159302,0.68687891960144
563,0.616035342216492,1.06483089923859,0.977938830852508,0.434460550546646
564,0.3886738717556,1.12462174892426,0.967779815196991,0.784209609031677
565,0.988599479198456,1.13668990135193,1.02244329452515,0.57123327255249
566,0.622468709945679,1.20166873931885,1.01020240783691,0.957331657409668
567,0.900776326656342,1.26234292984009,1.00520348548889,1.28569746017456
568,0.275743365287781,1.16147220134735,0.994065284729004,0.837034463882446
569,0.635720312595367,1.1155446767807,1.01487362384796,0.503355383872986
570,0.786718010902405,1.17882299423218,0.988388955593109,0.952170431613922
571,0.631731748580933,1.2345495223999,0.961771070957184,1.36389255523682
572,0.539961338043213,1.20037472248077,0.973551392555237,1.1341165304184
573,0.895277738571167,1.22715401649475,0.998827874660492,1.14163076877594
574,0.439334750175476,1.1490832567215,1.00659990310669,0.712416768074035
575,0.734972298145294,1.18287837505341,0.987087249755859,0.978955626487732
576,0.6961989402771,1.24051189422607,0.985961556434631,1.27275145053864
577,0.518959641456604,1.19781029224396,1.00113701820374,0.983366131782532
578,0.637167990207672,1.1760002374649,1.00652396678925,0.847381591796875
579,0.788157343864441,1.15386259555817,1.0090274810791,0.724175810813904
580,0.357681065797806,1.19537556171417,0.994687676429748,1.00343918800354
581,0.629177570343018,1.33974814414978,0.974101483821869,1.82823348045349
582,0.497087806463242,1.14982402324677,0.979239583015442,0.852922201156616
583,0.83724856376648,1.16503715515137,1.01541340351105,0.748118817806244
584,0.656330406665802,1.10669326782227,1.01613092422485,0.452811747789383
585,0.629973769187927,1.24774610996246,0.9954913854599,1.26127338409424
586,0.507201611995697,1.25968670845032,1.00669014453888,1.26498293876648
587,0.769614219665527,1.17642784118652,0.999487161636352,0.884703397750855
588,0.678350389003754,1.2458975315094,0.999354302883148,1.23271644115448
589,0.630241751670837,1.21218240261078,0.997130692005158,1.07525873184204
590,0.586711168289185,1.07864141464233,0.982365846633911,0.481377601623535
591,0.416198670864105,1.12341511249542,0.969797968864441,0.768085598945618
592,0.641500473022461,1.0914831161499,1.01375424861908,0.388644516468048
593,0.714443862438202,1.18227469921112,1.00045907497406,0.909078121185303
594,0.669528365135193,1.09975230693817,0.986310482025146,0.567209362983704
595,0.967650532722473,1.16310358047485,0.992521166801452,0.852912247180939
596,0.723536610603333,1.24997711181641,1.03027975559235,1.09848690032959
597,0.491365373134613,1.2378488779068,1.02024328708649,1.08802819252014
598,0.53050035238266,1.22499513626099,1.01001238822937,1.0749135017395
599,0.692443549633026,1.22917115688324,0.998063087463379,1.1555403470993
600,0.759358882904053,1.14246082305908,1.02141964435577,0.605205893516541
601,0.720807492733002,1.14391314983368,1.020876288414,0.615184187889099
602,0.550625681877136,1.25904381275177,1.01239788532257,1.23322951793671
603,0.715325117111206,1.09901452064514,1.01770412921906,0.406552076339722
604,0.414077460765839,1.07682275772095,1.00263285636902,0.370949804782867
605,0.759722590446472,1.09389543533325,0.983375787734985,0.552598237991333
606,0.401792883872986,1.13948500156403,0.973978042602539,0.827534914016724
607,0.673935353755951,1.17054176330566,1.01042342185974,0.80059140920639
608,0.728810429573059,1.08349120616913,1.0308336019516,0.263288080692291
609,0.699302911758423,1.18548309803009,0.980016052722931,1.02733540534973
610,0.650239586830139,1.07850444316864,0.989294350147247,0.446050435304642
611,0.709446489810944,1.18698310852051,0.995388269424438,0.957974195480347
